SE 27:1	MGDG	77	15
SE 27:1	SQDG	83	15
SE 27:1	TG	61	7
SE 27:1	Cer	61	8
SE 27:1	CerP	63	11
SE 27:1	CerPE	69	11
SE 27:1	EPC	69	11
SE 27:1	HexCer	77	15
SE 27:1	GalCer	77	15
SE 27:1	GlcCer	77	15
SE 27:1	Hex2Cer	100	15
SE 27:1	LacCer	100	15
SE 27:1	LIPC	85	15
SE 27:1	IPC	85	15
SE 27:1	SPB	61	8
SE 27:1	SPBP	63	11
SE 27:1	LHexCer	77	15
SE 27:1	LSM	73	12
SE 27:1	MIPC	108	15
SE 27:1	M(IP)2C	139	15
SE 27:1	SHexCer	85	15
SE 27:1	SM	73	12
SE 27:1	FA	59	1
SE 27:1	FAHFA	59	1
SE 27:1	FOH	59	1
SE 27:1	CAR	65	13
Gal-GalNAc-NeuAc-Gal-Glc-Cer	Gal-GalNAc-NeuAc-Gal-Glc-Cer	127	127
Gal-GalNAc-NeuAc-Gal-Glc-Cer	Gal2GalNAcGlcNeuAcCer	127	127
Gal-GalNAc-NeuAc-Gal-Glc-Cer	GalNAc-NeuAc-Gal-Glc-Cer	127	127
Gal-GalNAc-NeuAc-Gal-Glc-Cer	GalGalNAcGlcNeuAcCer	127	127
Gal-GalNAc-NeuAc-Gal-Glc-Cer	NeuAc-Gal-Glc-Cer	127	97
Gal-GalNAc-NeuAc-Gal-Glc-Cer	GalGlcNeuAcCer	127	97
Gal-GalNAc-NeuAc-Gal-Glc-Cer	NeuAc-Gal-Cer	133	65
Gal-GalNAc-NeuAc-Gal-Glc-Cer	GalNeuAcCer	133	65
Gal-GalNAc-NeuAc-Gal-Glc-Cer	Gal-Gal-Glc-Cer	127	78
Gal-GalNAc-NeuAc-Gal-Glc-Cer	Gal2GlcCer	127	78
Gal-GalNAc-NeuAc-Gal-Glc-Cer	Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	191	127
Gal-GalNAc-NeuAc-Gal-Glc-Cer	Gal2GalNAcGlcNeuAc2Cer	191	127
Gal-GalNAc-NeuAc-Gal-Glc-Cer	GD1a	191	127
Gal-GalNAc-NeuAc-Gal-Glc-Cer	GD1b	191	127
Gal-GalNAc-NeuAc-Gal-Glc-Cer	GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	168	127
Gal-GalNAc-NeuAc-Gal-Glc-Cer	GalGalNAcGlcNeuAc2Cer	168	127
Gal-GalNAc-NeuAc-Gal-Glc-Cer	NeuAc-NeuAc-Gal-Glc-Cer	168	97
Gal-GalNAc-NeuAc-Gal-Glc-Cer	GalGlcNeuAc2Cer	168	97
Gal-GalNAc-NeuAc-Gal-Glc-Cer	NeuAc-NeuAc-Gal-GalNAc-NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	314	127
Gal-GalNAc-NeuAc-Gal-Glc-Cer	Gal2GalNAcGlcNeuAc5Cer	314	127
Gal-GalNAc-NeuAc-Gal-Glc-Cer	NeuAc-Gal-GalNAc-NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	273	127
Gal-GalNAc-NeuAc-Gal-Glc-Cer	Gal2GalNAcGlcNeuAc4Cer	273	127
Gal-GalNAc-NeuAc-Gal-Glc-Cer	Gal-GalNAc-NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	232	127
Gal-GalNAc-NeuAc-Gal-Glc-Cer	Gal2GalNAcGlcNeuAc3Cer	232	127
Gal-GalNAc-NeuAc-Gal-Glc-Cer	GT1a	232	127
Gal-GalNAc-NeuAc-Gal-Glc-Cer	GT1b	232	127
Gal-GalNAc-NeuAc-Gal-Glc-Cer	GT1c	232	127
Gal-GalNAc-NeuAc-Gal-Glc-Cer	GalNAc-NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	209	127
Gal-GalNAc-NeuAc-Gal-Glc-Cer	GalGalNAcGlcNeuAc3Cer	209	127
Gal-GalNAc-NeuAc-Gal-Glc-Cer	NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	209	98
Gal-GalNAc-NeuAc-Gal-Glc-Cer	GalGlcNeuAc3Cer	209	98
Gal-GalNAc-NeuAc-Gal-Glc-Cer	Hex3Cer	127	79
Gal-GalNAc-NeuAc-Gal-Glc-Cer	BMP	145	10
Gal-GalNAc-NeuAc-Gal-Glc-Cer	CL	163	10
Gal-GalNAc-NeuAc-Gal-Glc-Cer	CDPDAG	170	12
Gal-GalNAc-NeuAc-Gal-Glc-Cer	DLCL	163	11
Gal-GalNAc-NeuAc-Gal-Glc-Cer	DMPE	145	10
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LPA	135	10
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LPA-O	135	10
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LPA-P	135	10
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LPC	147	10
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LPC-O	147	10
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LPC-P	147	10
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LPE	141	10
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LPE-O	141	10
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LPE-P	141	10
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LPG	145	11
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LPG-O	145	11
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LPG-P	145	11
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LPI	139	26
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LPI-O	139	26
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LPI-P	139	26
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LPIM1	141	45
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LPIM2	153	57
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LPIM3	174	58
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LPIM4	197	58
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LPIM5	220	58
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LPIM6	243	58
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LPS	145	11
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LPS-O	145	11
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LPS-P	145	11
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LCL	163	11
Gal-GalNAc-NeuAc-Gal-Glc-Cer	MMPE	143	10
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PA	135	10
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PA-O	135	10
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PA-P	135	10
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PAT16	159	46
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PAT18	163	46
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PC	147	10
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PC-O	147	10
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PC-P	147	10
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PE	141	10
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PE-O	141	10
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PE-P	141	10
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PEt	139	10
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PG	145	11
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PG-P	145	11
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PG-O	145	11
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PI	139	26
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PI-P	139	26
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PI-O	139	26
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PIM1	141	45
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PIM2	153	57
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PIM3	174	58
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PIM4	197	58
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PIM5	220	58
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PIM6	243	58
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PIP	145	27
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PIP2	151	28
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PIP3	159	28
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PS	145	11
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PS-P	145	11
Gal-GalNAc-NeuAc-Gal-Glc-Cer	PS-O	145	11
Gal-GalNAc-NeuAc-Gal-Glc-Cer	DG	127	10
Gal-GalNAc-NeuAc-Gal-Glc-Cer	DGDG	150	31
Gal-GalNAc-NeuAc-Gal-Glc-Cer	MG	127	10
Gal-GalNAc-NeuAc-Gal-Glc-Cer	MGDG	127	31
Gal-GalNAc-NeuAc-Gal-Glc-Cer	SQDG	133	31
Gal-GalNAc-NeuAc-Gal-Glc-Cer	TG	127	10
Gal-GalNAc-NeuAc-Gal-Glc-Cer	Cer	127	10
Gal-GalNAc-NeuAc-Gal-Glc-Cer	CerP	133	11
Gal-GalNAc-NeuAc-Gal-Glc-Cer	CerPE	139	11
Gal-GalNAc-NeuAc-Gal-Glc-Cer	EPC	139	11
Gal-GalNAc-NeuAc-Gal-Glc-Cer	HexCer	127	33
Gal-GalNAc-NeuAc-Gal-Glc-Cer	GalCer	127	33
Gal-GalNAc-NeuAc-Gal-Glc-Cer	GlcCer	127	33
Gal-GalNAc-NeuAc-Gal-Glc-Cer	Hex2Cer	150	33
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LacCer	150	33
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LIPC	139	26
Gal-GalNAc-NeuAc-Gal-Glc-Cer	IPC	139	26
Gal-GalNAc-NeuAc-Gal-Glc-Cer	SPB	127	10
Gal-GalNAc-NeuAc-Gal-Glc-Cer	SPBP	133	11
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LHexCer	127	33
Gal-GalNAc-NeuAc-Gal-Glc-Cer	LSM	145	11
Gal-GalNAc-NeuAc-Gal-Glc-Cer	MIPC	141	45
Gal-GalNAc-NeuAc-Gal-Glc-Cer	M(IP)2C	172	45
Gal-GalNAc-NeuAc-Gal-Glc-Cer	SHexCer	135	33
Gal-GalNAc-NeuAc-Gal-Glc-Cer	SM	145	11
Gal-GalNAc-NeuAc-Gal-Glc-Cer	FA	127	1
Gal-GalNAc-NeuAc-Gal-Glc-Cer	FAHFA	127	1
Gal-GalNAc-NeuAc-Gal-Glc-Cer	FOH	127	1
Gal-GalNAc-NeuAc-Gal-Glc-Cer	CAR	137	11
Gal2GalNAcGlcNeuAcCer	Gal2GalNAcGlcNeuAcCer	127	127
Gal2GalNAcGlcNeuAcCer	GalNAc-NeuAc-Gal-Glc-Cer	127	127
Gal2GalNAcGlcNeuAcCer	GalGalNAcGlcNeuAcCer	127	127
Gal2GalNAcGlcNeuAcCer	NeuAc-Gal-Glc-Cer	127	97
Gal2GalNAcGlcNeuAcCer	GalGlcNeuAcCer	127	97
Gal2GalNAcGlcNeuAcCer	NeuAc-Gal-Cer	133	65
Gal2GalNAcGlcNeuAcCer	GalNeuAcCer	133	65
Gal2GalNAcGlcNeuAcCer	Gal-Gal-Glc-Cer	127	78
Gal2GalNAcGlcNeuAcCer	Gal2GlcCer	127	78
Gal2GalNAcGlcNeuAcCer	Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	191	127
Gal2GalNAcGlcNeuAcCer	Gal2GalNAcGlcNeuAc2Cer	191	127
Gal2GalNAcGlcNeuAcCer	GD1a	191	127
Gal2GalNAcGlcNeuAcCer	GD1b	191	127
Gal2GalNAcGlcNeuAcCer	GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	168	127
Gal2GalNAcGlcNeuAcCer	GalGalNAcGlcNeuAc2Cer	168	127
Gal2GalNAcGlcNeuAcCer	NeuAc-NeuAc-Gal-Glc-Cer	168	97
Gal2GalNAcGlcNeuAcCer	GalGlcNeuAc2Cer	168	97
Gal2GalNAcGlcNeuAcCer	NeuAc-NeuAc-Gal-GalNAc-NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	314	127
Gal2GalNAcGlcNeuAcCer	Gal2GalNAcGlcNeuAc5Cer	314	127
Gal2GalNAcGlcNeuAcCer	NeuAc-Gal-GalNAc-NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	273	127
Gal2GalNAcGlcNeuAcCer	Gal2GalNAcGlcNeuAc4Cer	273	127
Gal2GalNAcGlcNeuAcCer	Gal-GalNAc-NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	232	127
Gal2GalNAcGlcNeuAcCer	Gal2GalNAcGlcNeuAc3Cer	232	127
Gal2GalNAcGlcNeuAcCer	GT1a	232	127
Gal2GalNAcGlcNeuAcCer	GT1b	232	127
Gal2GalNAcGlcNeuAcCer	GT1c	232	127
Gal2GalNAcGlcNeuAcCer	GalNAc-NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	209	127
Gal2GalNAcGlcNeuAcCer	GalGalNAcGlcNeuAc3Cer	209	127
Gal2GalNAcGlcNeuAcCer	NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	209	98
Gal2GalNAcGlcNeuAcCer	GalGlcNeuAc3Cer	209	98
Gal2GalNAcGlcNeuAcCer	Hex3Cer	127	79
Gal2GalNAcGlcNeuAcCer	BMP	145	10
Gal2GalNAcGlcNeuAcCer	CL	163	10
Gal2GalNAcGlcNeuAcCer	CDPDAG	170	12
Gal2GalNAcGlcNeuAcCer	DLCL	163	11
Gal2GalNAcGlcNeuAcCer	DMPE	145	10
Gal2GalNAcGlcNeuAcCer	LPA	135	10
Gal2GalNAcGlcNeuAcCer	LPA-O	135	10
Gal2GalNAcGlcNeuAcCer	LPA-P	135	10
Gal2GalNAcGlcNeuAcCer	LPC	147	10
Gal2GalNAcGlcNeuAcCer	LPC-O	147	10
Gal2GalNAcGlcNeuAcCer	LPC-P	147	10
Gal2GalNAcGlcNeuAcCer	LPE	141	10
Gal2GalNAcGlcNeuAcCer	LPE-O	141	10
Gal2GalNAcGlcNeuAcCer	LPE-P	141	10
Gal2GalNAcGlcNeuAcCer	LPG	145	11
Gal2GalNAcGlcNeuAcCer	LPG-O	145	11
Gal2GalNAcGlcNeuAcCer	LPG-P	145	11
Gal2GalNAcGlcNeuAcCer	LPI	139	26
Gal2GalNAcGlcNeuAcCer	LPI-O	139	26
Gal2GalNAcGlcNeuAcCer	LPI-P	139	26
Gal2GalNAcGlcNeuAcCer	LPIM1	141	45
Gal2GalNAcGlcNeuAcCer	LPIM2	153	57
Gal2GalNAcGlcNeuAcCer	LPIM3	174	58
Gal2GalNAcGlcNeuAcCer	LPIM4	197	58
Gal2GalNAcGlcNeuAcCer	LPIM5	220	58
Gal2GalNAcGlcNeuAcCer	LPIM6	243	58
Gal2GalNAcGlcNeuAcCer	LPS	145	11
Gal2GalNAcGlcNeuAcCer	LPS-O	145	11
Gal2GalNAcGlcNeuAcCer	LPS-P	145	11
Gal2GalNAcGlcNeuAcCer	LCL	163	11
Gal2GalNAcGlcNeuAcCer	MMPE	143	10
Gal2GalNAcGlcNeuAcCer	PA	135	10
Gal2GalNAcGlcNeuAcCer	PA-O	135	10
Gal2GalNAcGlcNeuAcCer	PA-P	135	10
Gal2GalNAcGlcNeuAcCer	PAT16	159	46
Gal2GalNAcGlcNeuAcCer	PAT18	163	46
Gal2GalNAcGlcNeuAcCer	PC	147	10
Gal2GalNAcGlcNeuAcCer	PC-O	147	10
Gal2GalNAcGlcNeuAcCer	PC-P	147	10
Gal2GalNAcGlcNeuAcCer	PE	141	10
Gal2GalNAcGlcNeuAcCer	PE-O	141	10
Gal2GalNAcGlcNeuAcCer	PE-P	141	10
Gal2GalNAcGlcNeuAcCer	PEt	139	10
Gal2GalNAcGlcNeuAcCer	PG	145	11
Gal2GalNAcGlcNeuAcCer	PG-P	145	11
Gal2GalNAcGlcNeuAcCer	PG-O	145	11
Gal2GalNAcGlcNeuAcCer	PI	139	26
Gal2GalNAcGlcNeuAcCer	PI-P	139	26
Gal2GalNAcGlcNeuAcCer	PI-O	139	26
Gal2GalNAcGlcNeuAcCer	PIM1	141	45
Gal2GalNAcGlcNeuAcCer	PIM2	153	57
Gal2GalNAcGlcNeuAcCer	PIM3	174	58
Gal2GalNAcGlcNeuAcCer	PIM4	197	58
Gal2GalNAcGlcNeuAcCer	PIM5	220	58
Gal2GalNAcGlcNeuAcCer	PIM6	243	58
Gal2GalNAcGlcNeuAcCer	PIP	145	27
Gal2GalNAcGlcNeuAcCer	PIP2	151	28
Gal2GalNAcGlcNeuAcCer	PIP3	159	28
Gal2GalNAcGlcNeuAcCer	PS	145	11
Gal2GalNAcGlcNeuAcCer	PS-P	145	11
Gal2GalNAcGlcNeuAcCer	PS-O	145	11
Gal2GalNAcGlcNeuAcCer	DG	127	10
Gal2GalNAcGlcNeuAcCer	DGDG	150	31
Gal2GalNAcGlcNeuAcCer	MG	127	10
Gal2GalNAcGlcNeuAcCer	MGDG	127	31
Gal2GalNAcGlcNeuAcCer	SQDG	133	31
Gal2GalNAcGlcNeuAcCer	TG	127	10
Gal2GalNAcGlcNeuAcCer	Cer	127	10
Gal2GalNAcGlcNeuAcCer	CerP	133	11
Gal2GalNAcGlcNeuAcCer	CerPE	139	11
Gal2GalNAcGlcNeuAcCer	EPC	139	11
Gal2GalNAcGlcNeuAcCer	HexCer	127	33
Gal2GalNAcGlcNeuAcCer	GalCer	127	33
Gal2GalNAcGlcNeuAcCer	GlcCer	127	33
Gal2GalNAcGlcNeuAcCer	Hex2Cer	150	33
Gal2GalNAcGlcNeuAcCer	LacCer	150	33
Gal2GalNAcGlcNeuAcCer	LIPC	139	26
Gal2GalNAcGlcNeuAcCer	IPC	139	26
Gal2GalNAcGlcNeuAcCer	SPB	127	10
Gal2GalNAcGlcNeuAcCer	SPBP	133	11
Gal2GalNAcGlcNeuAcCer	LHexCer	127	33
Gal2GalNAcGlcNeuAcCer	LSM	145	11
Gal2GalNAcGlcNeuAcCer	MIPC	141	45
Gal2GalNAcGlcNeuAcCer	M(IP)2C	172	45
Gal2GalNAcGlcNeuAcCer	SHexCer	135	33
Gal2GalNAcGlcNeuAcCer	SM	145	11
Gal2GalNAcGlcNeuAcCer	FA	127	1
Gal2GalNAcGlcNeuAcCer	FAHFA	127	1
Gal2GalNAcGlcNeuAcCer	FOH	127	1
Gal2GalNAcGlcNeuAcCer	CAR	137	11
GalNAc-NeuAc-Gal-Glc-Cer	GalNAc-NeuAc-Gal-Glc-Cer	127	127
GalNAc-NeuAc-Gal-Glc-Cer	GalGalNAcGlcNeuAcCer	127	127
GalNAc-NeuAc-Gal-Glc-Cer	NeuAc-Gal-Glc-Cer	127	97
GalNAc-NeuAc-Gal-Glc-Cer	GalGlcNeuAcCer	127	97
GalNAc-NeuAc-Gal-Glc-Cer	NeuAc-Gal-Cer	133	65
GalNAc-NeuAc-Gal-Glc-Cer	GalNeuAcCer	133	65
GalNAc-NeuAc-Gal-Glc-Cer	Gal-Gal-Glc-Cer	127	78
GalNAc-NeuAc-Gal-Glc-Cer	Gal2GlcCer	127	78
GalNAc-NeuAc-Gal-Glc-Cer	Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	191	127
GalNAc-NeuAc-Gal-Glc-Cer	Gal2GalNAcGlcNeuAc2Cer	191	127
GalNAc-NeuAc-Gal-Glc-Cer	GD1a	191	127
GalNAc-NeuAc-Gal-Glc-Cer	GD1b	191	127
GalNAc-NeuAc-Gal-Glc-Cer	GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	168	127
GalNAc-NeuAc-Gal-Glc-Cer	GalGalNAcGlcNeuAc2Cer	168	127
GalNAc-NeuAc-Gal-Glc-Cer	NeuAc-NeuAc-Gal-Glc-Cer	168	97
GalNAc-NeuAc-Gal-Glc-Cer	GalGlcNeuAc2Cer	168	97
GalNAc-NeuAc-Gal-Glc-Cer	NeuAc-NeuAc-Gal-GalNAc-NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	314	127
GalNAc-NeuAc-Gal-Glc-Cer	Gal2GalNAcGlcNeuAc5Cer	314	127
GalNAc-NeuAc-Gal-Glc-Cer	NeuAc-Gal-GalNAc-NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	273	127
GalNAc-NeuAc-Gal-Glc-Cer	Gal2GalNAcGlcNeuAc4Cer	273	127
GalNAc-NeuAc-Gal-Glc-Cer	Gal-GalNAc-NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	232	127
GalNAc-NeuAc-Gal-Glc-Cer	Gal2GalNAcGlcNeuAc3Cer	232	127
GalNAc-NeuAc-Gal-Glc-Cer	GT1a	232	127
GalNAc-NeuAc-Gal-Glc-Cer	GT1b	232	127
GalNAc-NeuAc-Gal-Glc-Cer	GT1c	232	127
GalNAc-NeuAc-Gal-Glc-Cer	GalNAc-NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	209	127
GalNAc-NeuAc-Gal-Glc-Cer	GalGalNAcGlcNeuAc3Cer	209	127
GalNAc-NeuAc-Gal-Glc-Cer	NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	209	98
GalNAc-NeuAc-Gal-Glc-Cer	GalGlcNeuAc3Cer	209	98
GalNAc-NeuAc-Gal-Glc-Cer	Hex3Cer	127	79
GalNAc-NeuAc-Gal-Glc-Cer	BMP	145	10
GalNAc-NeuAc-Gal-Glc-Cer	CL	163	10
GalNAc-NeuAc-Gal-Glc-Cer	CDPDAG	170	12
GalNAc-NeuAc-Gal-Glc-Cer	DLCL	163	11
GalNAc-NeuAc-Gal-Glc-Cer	DMPE	145	10
GalNAc-NeuAc-Gal-Glc-Cer	LPA	135	10
GalNAc-NeuAc-Gal-Glc-Cer	LPA-O	135	10
GalNAc-NeuAc-Gal-Glc-Cer	LPA-P	135	10
GalNAc-NeuAc-Gal-Glc-Cer	LPC	147	10
GalNAc-NeuAc-Gal-Glc-Cer	LPC-O	147	10
GalNAc-NeuAc-Gal-Glc-Cer	LPC-P	147	10
GalNAc-NeuAc-Gal-Glc-Cer	LPE	141	10
GalNAc-NeuAc-Gal-Glc-Cer	LPE-O	141	10
GalNAc-NeuAc-Gal-Glc-Cer	LPE-P	141	10
GalNAc-NeuAc-Gal-Glc-Cer	LPG	145	11
GalNAc-NeuAc-Gal-Glc-Cer	LPG-O	145	11
GalNAc-NeuAc-Gal-Glc-Cer	LPG-P	145	11
GalNAc-NeuAc-Gal-Glc-Cer	LPI	139	26
GalNAc-NeuAc-Gal-Glc-Cer	LPI-O	139	26
GalNAc-NeuAc-Gal-Glc-Cer	LPI-P	139	26
GalNAc-NeuAc-Gal-Glc-Cer	LPIM1	141	45
GalNAc-NeuAc-Gal-Glc-Cer	LPIM2	153	57
GalNAc-NeuAc-Gal-Glc-Cer	LPIM3	174	58
GalNAc-NeuAc-Gal-Glc-Cer	LPIM4	197	58
GalNAc-NeuAc-Gal-Glc-Cer	LPIM5	220	58
GalNAc-NeuAc-Gal-Glc-Cer	LPIM6	243	58
GalNAc-NeuAc-Gal-Glc-Cer	LPS	145	11
GalNAc-NeuAc-Gal-Glc-Cer	LPS-O	145	11
GalNAc-NeuAc-Gal-Glc-Cer	LPS-P	145	11
GalNAc-NeuAc-Gal-Glc-Cer	LCL	163	11
GalNAc-NeuAc-Gal-Glc-Cer	MMPE	143	10
GalNAc-NeuAc-Gal-Glc-Cer	PA	135	10
GalNAc-NeuAc-Gal-Glc-Cer	PA-O	135	10
GalNAc-NeuAc-Gal-Glc-Cer	PA-P	135	10
GalNAc-NeuAc-Gal-Glc-Cer	PAT16	159	46
GalNAc-NeuAc-Gal-Glc-Cer	PAT18	163	46
GalNAc-NeuAc-Gal-Glc-Cer	PC	147	10
GalNAc-NeuAc-Gal-Glc-Cer	PC-O	147	10
GalNAc-NeuAc-Gal-Glc-Cer	PC-P	147	10
GalNAc-NeuAc-Gal-Glc-Cer	PE	141	10
GalNAc-NeuAc-Gal-Glc-Cer	PE-O	141	10
GalNAc-NeuAc-Gal-Glc-Cer	PE-P	141	10
GalNAc-NeuAc-Gal-Glc-Cer	PEt	139	10
GalNAc-NeuAc-Gal-Glc-Cer	PG	145	11
GalNAc-NeuAc-Gal-Glc-Cer	PG-P	145	11
GalNAc-NeuAc-Gal-Glc-Cer	PG-O	145	11
GalNAc-NeuAc-Gal-Glc-Cer	PI	139	26
GalNAc-NeuAc-Gal-Glc-Cer	PI-P	139	26
GalNAc-NeuAc-Gal-Glc-Cer	PI-O	139	26
GalNAc-NeuAc-Gal-Glc-Cer	PIM1	141	45
GalNAc-NeuAc-Gal-Glc-Cer	PIM2	153	57
GalNAc-NeuAc-Gal-Glc-Cer	PIM3	174	58
GalNAc-NeuAc-Gal-Glc-Cer	PIM4	197	58
GalNAc-NeuAc-Gal-Glc-Cer	PIM5	220	58
GalNAc-NeuAc-Gal-Glc-Cer	PIM6	243	58
GalNAc-NeuAc-Gal-Glc-Cer	PIP	145	27
GalNAc-NeuAc-Gal-Glc-Cer	PIP2	151	28
GalNAc-NeuAc-Gal-Glc-Cer	PIP3	159	28
GalNAc-NeuAc-Gal-Glc-Cer	PS	145	11
GalNAc-NeuAc-Gal-Glc-Cer	PS-P	145	11
GalNAc-NeuAc-Gal-Glc-Cer	PS-O	145	11
GalNAc-NeuAc-Gal-Glc-Cer	DG	127	10
GalNAc-NeuAc-Gal-Glc-Cer	DGDG	150	31
GalNAc-NeuAc-Gal-Glc-Cer	MG	127	10
GalNAc-NeuAc-Gal-Glc-Cer	MGDG	127	31
GalNAc-NeuAc-Gal-Glc-Cer	SQDG	133	31
GalNAc-NeuAc-Gal-Glc-Cer	TG	127	10
GalNAc-NeuAc-Gal-Glc-Cer	Cer	127	10
GalNAc-NeuAc-Gal-Glc-Cer	CerP	133	11
GalNAc-NeuAc-Gal-Glc-Cer	CerPE	139	11
GalNAc-NeuAc-Gal-Glc-Cer	EPC	139	11
GalNAc-NeuAc-Gal-Glc-Cer	HexCer	127	33
GalNAc-NeuAc-Gal-Glc-Cer	GalCer	127	33
GalNAc-NeuAc-Gal-Glc-Cer	GlcCer	127	33
GalNAc-NeuAc-Gal-Glc-Cer	Hex2Cer	150	33
GalNAc-NeuAc-Gal-Glc-Cer	LacCer	150	33
GalNAc-NeuAc-Gal-Glc-Cer	LIPC	139	26
GalNAc-NeuAc-Gal-Glc-Cer	IPC	139	26
GalNAc-NeuAc-Gal-Glc-Cer	SPB	127	10
GalNAc-NeuAc-Gal-Glc-Cer	SPBP	133	11
GalNAc-NeuAc-Gal-Glc-Cer	LHexCer	127	33
GalNAc-NeuAc-Gal-Glc-Cer	LSM	145	11
GalNAc-NeuAc-Gal-Glc-Cer	MIPC	141	45
GalNAc-NeuAc-Gal-Glc-Cer	M(IP)2C	172	45
GalNAc-NeuAc-Gal-Glc-Cer	SHexCer	135	33
GalNAc-NeuAc-Gal-Glc-Cer	SM	145	11
GalNAc-NeuAc-Gal-Glc-Cer	FA	127	1
GalNAc-NeuAc-Gal-Glc-Cer	FAHFA	127	1
GalNAc-NeuAc-Gal-Glc-Cer	FOH	127	1
GalNAc-NeuAc-Gal-Glc-Cer	CAR	137	11
GalGalNAcGlcNeuAcCer	GalGalNAcGlcNeuAcCer	127	127
GalGalNAcGlcNeuAcCer	NeuAc-Gal-Glc-Cer	127	97
GalGalNAcGlcNeuAcCer	GalGlcNeuAcCer	127	97
GalGalNAcGlcNeuAcCer	NeuAc-Gal-Cer	133	65
GalGalNAcGlcNeuAcCer	GalNeuAcCer	133	65
